title,artist,album,genre
Song 1,Artist 1,Album 1,Rock
Song 2,Artist 2,Album 2,Hip-Hop
Song 3,Artist 3,Album 3,Electronic
Song 4,Artist 4,Album 4,Pop
Song 5,Artist 5,Album 5,Rock
Song 6,Artist 6,Album 6,Hip-Hop
Song 7,Artist 7,Album 7,Electronic
Song 8,Artist 8,Album 8,Pop
Song 9,Artist 9,Album 9,Rock
Song 10,Artist 10,Album 10,Hip-Hop
Song 11,Artist 11,Album 11,Electronic
Song 12,Artist 12,Album 12,Pop
Song 13,Artist 13,Album 13,Rock
Song 14,Artist 14,Album 14,Hip-Hop
Song 15,Artist 15,Album 15,Electronic
Song 16,Artist 16,Album 16,Pop
Song 17,Artist 17,Album 17,Rock
Song 18,Artist 18,Album 18,Hip-Hop
Song 19,Artist 19,Album 19,Electronic
Song 20,Artist 20,Album 20,Pop
Song 21,Artist 21,Album 21,Rock
Song 22,Artist 22,Album 22,Hip-Hop
Song 23,Artist 23,Album 23,Electronic
Song 24,Artist 24,Album 24,Pop
Song 25,Artist 25,Album 25,Rock
Song 26,Artist 26,Album 26,Hip-Hop
Song 27,Artist 27,Album 27,Electronic
Song 28,Artist 28,Album 28,Pop
Song 29,Artist 29,Album 29,Rock
Song 30,Artist 30,Album 30,Hip-Hop
